# X,Y,Z,error,cx_i,cy_i
-2.068253262023515163e+03,-7.377846960879925291e+02,3.347021344321033780e+02,1.018791255053001388e+00,1.390426315789473790e+02,1.139961538461538566e+03,7.394974003466204238e+01,8.319757085020243039e+02,3.519053398058252355e+02,8.379961365099807153e+02,nan,nan
-1.929080233654699668e+03,-1.161186847936612367e+03,3.894183370684651209e+02,4.227213217406958212e-01,1.399385093167701939e+02,1.295029411764705856e+03,1.182753086419753146e+02,1.004933940774487496e+03,3.859882400648824046e+02,1.041055584687991541e+03,nan,nan
-1.882240541374367922e+03,-1.116178388524750744e+03,4.287041560990645621e+02,2.058287286313296438e-01,1.440402343750000114e+02,1.273985936715218486e+03,1.182213451215661451e+02,9.919302775984506297e+02,4.110013650013650022e+02,1.016959429335711093e+03,nan,nan
-2.027104327677707943e+03,-8.324292749999333410e+02,3.322258903984950393e+02,4.015287714293582222e-01,1.459168218497827354e+02,1.173812723373838480e+03,9.304238921001926599e+01,8.700635276532137823e+02,3.660264797507788330e+02,8.850746753246753542e+02,nan,nan
-1.897090588306128893e+03,-1.193445611964712043e+03,3.986426521691068388e+02,5.971917042027438116e-01,nan,nan,1.270213567839196003e+02,1.018023006134969364e+03,3.999823410696266137e+02,1.057928365384615290e+03,4.229669421487603245e+02,1.165923206751054749e+03
-2.157668557141267684e+03,-8.221315436451292271e+02,2.081963388347542718e+02,4.464936131153838250e-01,1.461063545150501568e+02,1.182986357999173151e+03,9.498778833107191133e+01,8.558862370723945787e+02,3.131458333333333144e+02,8.899886731391585499e+02,nan,nan
-1.853842052300370369e+03,-9.353286069395409186e+02,4.709124939407026318e+02,4.715318839630973091e-01,1.488882681564245729e+02,1.198994491369812749e+03,1.060400381315538567e+02,9.248491561181434690e+02,4.360700060350030185e+02,9.239322625698323463e+02,nan,nan
-1.827417108413683991e+03,-1.205338427409115866e+03,4.507967036128540030e+02,7.130630274605730401e-01,1.491207430340557210e+02,1.307943396226415189e+03,1.320415800415800334e+02,1.030893051359516676e+03,nan,nan,4.550024671052631788e+02,1.173967256637168248e+03
-2.082721110856014548e+03,-7.873929297653072581e+02,2.747375668039584298e+02,6.043363423827966541e-01,1.492023762376237528e+02,1.163006749156355454e+03,9.403806934058464151e+01,8.479006791171476607e+02,3.470183598531211828e+02,8.690077160493826796e+02,nan,nan
-1.981266946551172850e+03,-1.022578738604859041e+03,3.312161143902081903e+02,3.002219432902597518e-01,1.498929402637703561e+02,1.245000900900900888e+03,1.157830025884383076e+02,9.450179230363731904e+02,3.751413641364136424e+02,9.781096586782861095e+02,nan,nan
-2.328694632401797207e+03,-1.010443430966529263e+03,3.046439847100462783e-01,4.484851161493211280e-01,1.510547808764940214e+02,1.268048453608247428e+03,1.200143581081081123e+02,9.088593466424682674e+02,nan,nan,2.400282174810736535e+02,1.049982142857142890e+03
-2.104985856140931446e+03,-9.009593526947531927e+02,2.268435956633727244e+02,3.313627095282692947e-01,1.519644702842377342e+02,1.209139668367346985e+03,1.078209413369713445e+02,8.880024187975120640e+02,nan,nan,3.139174256223436714e+02,1.015982621288921109e+03
-2.134291412749250412e+03,-9.211583802158685330e+02,1.929960201179792705e+02,3.131259592195971275e-01,1.528802768166089834e+02,1.219963774220724417e+03,1.108103536647872858e+02,8.929302491103202328e+02,3.189352657004831144e+02,9.389782608695652470e+02,nan,nan
-2.364663538133186648e+03,-1.264092955427538527e+03,-8.171198391242990056e+01,8.709169515267394246e-01,1.539270833333333428e+02,1.363054072096128266e+03,1.440861858190708915e+02,9.909685483870968028e+02,nan,nan,2.541045576407506701e+02,1.152812894183601884e+03
-1.803341182949359791e+03,-1.156749903252233480e+03,4.645869212635477652e+02,3.702543927424578052e-01,1.550301348136399611e+02,1.285993025283347833e+03,1.339622844827586334e+02,1.014049435028248581e+03,4.470717444717444664e+02,1.036922850412249772e+03,nan,nan
-1.917021476520011220e+03,-8.481323253635961237e+02,4.042242208830307391e+02,2.793456503527582124e-01,1.560850942318675152e+02,1.170978043912175735e+03,nan,nan,4.151149193548387188e+02,8.880037369207773281e+02,3.871405861897665091e+02,1.001881697612732069e+03
-1.885190763415818992e+03,-9.758350973177161904e+02,4.057835953534549276e+02,5.382538070997858748e-01,1.579487622337363177e+02,1.219029761904761926e+03,1.200810593900481535e+02,9.358868092691621996e+02,4.219702903443618993e+02,9.509946889226100666e+02,nan,nan
-2.101990006973746858e+03,-1.037206330705912933e+03,1.849566099315440795e+02,8.398421515276754956e-02,1.590094602114635620e+02,1.262035639412997853e+03,1.279081908190819092e+02,9.370281250000000455e+02,3.269346478873239334e+02,9.960057265569076890e+02,nan,nan
-1.837102433307974934e+03,-1.141514992379445175e+03,4.202212275872017244e+02,6.418482522742289254e-01,1.600339558573853935e+02,1.283997147746719975e+03,1.369188284518828311e+02,1.003106382978723445e+03,4.340051046452271635e+02,1.031962064676616819e+03,nan,nan
-1.875723546978925242e+03,-1.312423917593042233e+03,3.541357136626643864e+02,9.143880710304722603e-01,1.609319277108433823e+02,1.355977011494252793e+03,1.520919931856899439e+02,1.061015873015873012e+03,nan,nan,4.469607843137254690e+02,1.212989671361502360e+03
-1.754593948190570018e+03,-1.257912361925128835e+03,4.796847352641938755e+02,6.572013647493406552e-01,1.610483870967742064e+02,1.326026197604790468e+03,1.479189814814814952e+02,1.056172164119066792e+03,4.650982996811902126e+02,1.088898386132695805e+03,nan,nan
-2.039892526574075191e+03,-1.391015746019285189e+03,1.768694918880325133e+02,4.466160645999829870e-01,1.610658276863504454e+02,1.395981026785714221e+03,1.629564245810055922e+02,1.067001172332942588e+03,3.320637645616186546e+02,1.169975282485875596e+03,nan,nan
-2.038065309744840079e+03,-9.229806981009888887e+02,2.568958444709728610e+02,3.038636682183948334e-01,1.619325598259608512e+02,1.212996539792387466e+03,1.189548816568047300e+02,9.008608852755194221e+02,3.610279369627507435e+02,9.369643423137875970e+02,nan,nan
-2.071644672701034324e+03,-8.882977405898737970e+02,2.191306929540913302e+02,2.164528769647305062e-01,1.652116599655370521e+02,1.203927898481061447e+03,1.198581730769230802e+02,8.840088495575221259e+02,3.508238364506307221e+02,9.239544072948327766e+02,nan,nan
-1.987083101741741757e+03,-8.404510266981186533e+02,3.061690776612780382e+02,4.935232563768964797e-01,1.659550758459743349e+02,1.177068763716166814e+03,1.150076962544894883e+02,8.730406189555126275e+02,3.889550118389897193e+02,8.949293433083956870e+02,nan,nan
-1.921982447869052749e+03,-1.015531614746755281e+03,3.405388536301993554e+02,6.117913654940627666e-01,1.660916799152093404e+02,1.240888484848484950e+03,1.309215328467153370e+02,9.450486202365308372e+02,4.060315500685870802e+02,9.759947877885331309e+02,nan,nan
-2.134545453627018105e+03,-8.582866649089297653e+02,1.580470388945674927e+02,4.541175485706634984e-01,1.671792387543252687e+02,1.198983660130719045e+03,1.200087616822429908e+02,8.681052631578946830e+02,3.278692672641012109e+02,9.141508875739644964e+02,nan,nan
-1.774610820392563710e+03,-1.117860104070960915e+03,4.584792174263699280e+02,3.628404419356784927e-01,1.691668667466986733e+02,1.270001418439716417e+03,1.431183237469186622e+02,9.990899908172635833e+02,4.660140845070422415e+02,1.019895577395577448e+03,nan,nan
-2.029066740397292051e+03,-9.620504441762151373e+02,2.255699646083587879e+02,3.972997240505976024e-01,1.720196764320070031e+02,1.228922369177688324e+03,1.341023916292974718e+02,9.140378331900258218e+02,3.659595176571920661e+02,9.599520800421274771e+02,nan,nan
-1.942591672901824495e+03,-1.016197371811184439e+03,2.997208250590587113e+02,4.406726185513527017e-01,1.727180102915951920e+02,1.242864566929133844e+03,1.380671052631578846e+02,9.420876712328766871e+02,3.990018226002430310e+02,9.809724576271186152e+02,nan,nan
-2.189587526614743638e+03,-8.690656948206872130e+02,8.297589526865156984e+01,4.271367708639745575e-01,1.740718907260963420e+02,1.208991431019708671e+03,1.281206281227694603e+02,8.669377593360995888e+02,3.079962686567164383e+02,9.260040622884224604e+02,nan,nan
-2.051700387840572148e+03,-1.359065301967163578e+03,1.337623413716235348e+02,8.839222308811288675e-01,1.740765143464399500e+02,1.385038025350233511e+03,1.710863849765258351e+02,1.051972943722943683e+03,nan,nan,3.859480752014324025e+02,1.209964601769911496e+03
-2.004347546024231406e+03,-8.033525702159809043e+02,2.658655845870840722e+02,3.778008817125331764e-01,1.751016088060965217e+02,1.166991346153846052e+03,1.219865771812080482e+02,8.560751173708920305e+02,3.871281725888325127e+02,8.820014962593515975e+02,nan,nan
-1.740667651359556658e+03,-1.092084490974846631e+03,4.764626465708999490e+02,6.053666931657416539e-01,1.757288740776005795e+02,1.257836176375925334e+03,1.470601163542339975e+02,9.918801213960546193e+02,nan,nan,4.900147841513897333e+02,1.120022503516174311e+03
-1.651993612975773658e+03,-1.438547264757705079e+03,4.961891442824306750e+02,2.937872051536873363e-01,1.799194029850746404e+02,1.398012269938650206e+03,1.839087688219663335e+02,1.133030176899063463e+03,nan,nan,5.570872210953347121e+02,1.282027624309392195e+03
-1.869646067798790682e+03,-1.045999465916955160e+03,3.386686522896691258e+02,2.339980542150594534e-01,1.809664650907091925e+02,1.250080550098231924e+03,1.501694480102695763e+02,9.589599345870809657e+02,4.311040804257835362e+02,9.940389344262295026e+02,nan,nan
-1.997260957735516286e+03,-1.341263669562735686e+03,1.549289480532041807e+02,4.511635822740787671e-01,1.840887166236003338e+02,1.376102915951972591e+03,1.810311827956989248e+02,1.049004778972520853e+03,nan,nan,4.091059979317476518e+02,1.203039779681762639e+03
-1.987334164095769893e+03,-1.305744747884363278e+03,1.668561248935932610e+02,1.520850757550934185e-01,1.850693257359924075e+02,1.362035035035034980e+03,1.790614389652384943e+02,1.038135731807031789e+03,3.670237260717174195e+02,1.131095692090395460e+03,nan,nan
-2.240263010444462907e+03,-8.370962393188658552e+02,4.063311438724385383e+00,4.150021078829524979e-01,1.850959634424980891e+02,1.203017621145374505e+03,1.369850507207688111e+02,8.499458930899609186e+02,2.950547677261613444e+02,9.200936046511627637e+02,nan,nan
-1.851612174965081294e+03,-1.401027590591729677e+03,2.859296416360745638e+02,9.379664553014532835e-01,1.860930232558139608e+02,1.392967567567567585e+03,1.851371841155234677e+02,1.088996589940323929e+03,4.190545571245186238e+02,1.174023174157303401e+03,nan,nan
-1.664048897743549333e+03,-1.283485210528611788e+03,4.919167163881979263e+02,2.068103963413513158e-01,1.861368178324365772e+02,1.333043204320432096e+03,1.749390243902439011e+02,1.071985093167701962e+03,5.110015682174594644e+02,1.104930632289748246e+03,nan,nan
-1.964430268820945230e+03,-6.264895895862952102e+02,2.984856739468611977e+02,2.063969530593798840e-01,1.870788005578800437e+02,1.097912531539108386e+03,1.159710467706013333e+02,7.900165586753059870e+02,4.179019256605463397e+02,7.980527765029829652e+02,nan,nan
-2.067480853447114441e+03,-1.232288726503956241e+03,9.791038953433482561e+01,7.341166079635047526e-01,1.870922273781902447e+02,1.338132063492063480e+03,1.729488636363636260e+02,1.003190129449838196e+03,nan,nan,3.731607795371498355e+02,1.149935825892857110e+03
-2.079264783793254082e+03,-8.970444597189092519e+02,1.381029472597251413e+02,9.063380641727905029e-01,1.879895424836601308e+02,1.211001642036124849e+03,1.440703166935051058e+02,8.828600000000000136e+02,3.551129943502824631e+02,9.391000000000000227e+02,nan,nan
-2.159854771265539966e+03,-9.802765534603253172e+02,4.572968715340289236e+01,9.973603574572985631e-01,1.880122180451127747e+02,1.251010597302504721e+03,nan,nan,3.179798387096774377e+02,9.821068754254595206e+02,3.159691956645750111e+02,1.034839896707553180e+03
-1.688519127565260305e+03,-1.354542646340980582e+03,4.483975024275950432e+02,1.594874607162322100e-01,1.881658640984483668e+02,1.364995512820512886e+03,1.840419947506561584e+02,1.094090017825311861e+03,4.960481637567730218e+02,1.144094056172436240e+03,nan,nan
-1.947526421398206594e+03,-1.430545160071694454e+03,1.737842211257179201e+02,4.327652555126611511e-01,1.889081119885140083e+02,1.409977611940298402e+03,1.930329912023460395e+02,1.085065457413249305e+03,nan,nan,4.379520697167756111e+02,1.241860805860805840e+03
-1.806300203212564384e+03,-8.483763649531592819e+02,4.090739932460990076e+02,5.689773968895223133e-01,1.891066147859922069e+02,1.167892665474060777e+03,1.391553030303030312e+02,8.879832669322709080e+02,4.729802235597592244e+02,8.931485742871435605e+02,nan,nan
-2.237600726407224556e+03,-1.093606823897546064e+03,-5.756684147466906865e+01,5.630084040430666237e-01,1.901126860382707378e+02,1.296998344370860877e+03,1.680379537953795364e+02,9.379800947867298646e+02,nan,nan,2.991176697530864317e+02,1.076956260251503636e+03
-2.000926798966884007e+03,-9.494736910818809292e+02,1.945925276442698646e+02,2.447243179847587158e-01,1.909566891241578332e+02,1.225970059880239432e+03,1.521905594405594400e+02,9.080133037694013183e+02,3.848715302491103216e+02,9.591412196240256662e+02,nan,nan
-1.974345303656319629e+03,-7.282493458604183161e+02,2.580218794969864575e+02,5.360059606184447434e-01,1.918816355810616869e+02,1.138987091222031040e+03,1.300410497981157505e+02,8.280075630252100609e+02,4.089928842504743898e+02,8.499857789269553905e+02,nan,nan
-1.889933114871543239e+03,-1.345311682832876613e+03,2.342383326710742040e+02,1.121911992148674625e-01,1.918820192853091271e+02,1.373003822629969363e+03,1.890402864816472572e+02,1.061976424361493173e+03,4.079891657638136735e+02,1.149073324905183199e+03,nan,nan
-2.228340309179386168e+03,-8.299478216892249520e+02,-7.279022960810510590e+00,2.939929945654350396e-01,1.920727081138039978e+02,1.201004207573632584e+03,1.438547717842323550e+02,8.470060882800609079e+02,3.030614285714285643e+02,9.190272052761747545e+02,nan,nan
-2.083308262263061806e+03,-8.699655388807104828e+02,1.226310222276716075e+02,4.350408297401908153e-01,1.929501187648455982e+02,1.203965022421524736e+03,1.470621890547263604e+02,8.720423963133640655e+02,3.570347163420829588e+02,9.269991204925241846e+02,nan,nan
-1.700680390620566868e+03,-1.054039984530505308e+03,4.676875465229425686e+02,1.635001652060064925e-01,1.939730320699708557e+02,1.240977292576419131e+03,1.621780322748568324e+02,9.779959919839678832e+02,5.090658732355383336e+02,9.910262962962963229e+02,nan,nan
-2.083823825469185067e+03,-7.505171851503247353e+02,1.353183535275863392e+02,2.141385298474240140e-01,nan,nan,1.380264705882352985e+02,8.279210206561360792e+02,3.649785958904109862e+02,8.719954379562043414e+02,3.249529933481152852e+02,9.350724867724867408e+02
-1.680352351949489048e+03,-1.107306683168558493e+03,4.672103476560524200e+02,4.499524743923688508e-01,1.978977541371158395e+02,1.262122370936902598e+03,1.710459183673469283e+02,9.991237288135592962e+02,nan,nan,5.231216505894961983e+02,1.124098050797401129e+03
-2.133475451549666104e+03,-1.319985268987629297e+03,-1.573310923225159641e+01,9.027630760979566960e-01,1.979084712755598900e+02,1.375833750000000009e+03,1.919423611111110972e+02,1.023033641715727526e+03,nan,nan,3.609425907752698777e+02,1.176046687697160905e+03
-1.743703076559158490e+03,-9.378980547064285247e+02,4.237945821499957901e+02,1.335153080223602517e-01,2.000464310464310529e+02,1.198886567164179041e+03,1.580340136054421691e+02,9.267755102040816837e+02,4.979935760171306356e+02,9.380234948604992269e+02,nan,nan
-2.032572823564993541e+03,-1.238605860144692087e+03,8.588877362820002759e+01,2.601252481440910480e-01,2.000974930362116879e+02,1.340053320860617305e+03,1.880807584269662982e+02,1.006102896341463406e+03,nan,nan,3.921466405100539419e+02,1.149188025210084106e+03
-1.792627932830610007e+03,-1.312246762998270697e+03,3.095519539023651987e+02,8.322257474497094520e-01,2.020089552238806050e+02,1.355032388663967595e+03,1.930184528034066602e+02,1.060997377622377599e+03,nan,nan,4.929857997010463464e+02,1.202054988216810671e+03
-2.022528662188357430e+03,-1.231227005194512685e+03,8.295725969531922317e+01,8.811681074634242217e-01,2.029796030871003438e+02,1.336946647440519200e+03,1.929981981981981960e+02,1.002955645161290363e+03,3.638656099241902098e+02,1.101989625620207562e+03,nan,nan
-1.810590967020977359e+03,-8.070934496252342569e+02,3.684451180025129133e+02,2.633444217637101459e-01,2.030983333333333292e+02,1.153875318066157661e+03,nan,nan,4.769784172661870230e+02,8.799984025559105021e+02,4.438785190898573205e+02,9.738595825426945112e+02
-1.734303240402767869e+03,-7.891218703235369958e+02,4.458130001053630167e+02,2.636565453144956717e-01,2.039184692179700562e+02,1.138956678700360953e+03,1.480559254327563110e+02,8.690108243130724759e+02,5.117629195524773422e+02,8.640284049526584340e+02,nan,nan
-2.154376027528235227e+03,-1.053437431153707621e+03,-1.967950185205237545e+01,7.024744097522290787e-01,2.059272829763246762e+02,1.279967812728602667e+03,1.778740213523131786e+02,9.289050736497545131e+02,3.231168770453483035e+02,1.023118969298245588e+03,nan,nan
-2.100888746585563695e+03,-1.324488104663651256e+03,-1.507393695369544240e+01,1.881649363200928737e-01,2.060516129032258164e+02,1.377040627885503227e+03,2.020739336492891027e+02,1.025982291666666697e+03,nan,nan,3.769690332326284192e+02,1.176028448275862047e+03
-1.721675946783079326e+03,-6.679742824696426169e+02,4.721890215389072978e+02,9.556079558022304576e-01,2.060962962962962877e+02,1.088103614457831327e+03,1.379704773869346752e+02,8.209056742815033658e+02,5.250122950819671814e+02,8.050290697674419107e+02,nan,nan
-1.925679644361036480e+03,-8.047227462425188378e+02,2.376280141973795423e+02,2.889588708964158092e-01,2.079084766584766726e+02,1.166825132978723332e+03,nan,nan,4.299470509383377816e+02,8.909841897233201280e+02,3.978657052726453571e+02,9.639784382284382218e+02
-2.001686702477533800e+03,-8.384084095206793563e+02,1.544055062941527865e+02,4.091040506571588242e-01,2.090207570207570313e+02,1.187017254313578405e+03,1.609299442033477874e+02,8.649350649350649292e+02,3.968960063266113139e+02,9.129320175438596152e+02,nan,nan
-1.719955326063668281e+03,-1.072683035881120077e+03,3.943055787991116858e+02,1.462753109372738614e-01,2.099455275229357767e+02,1.253028839221341059e+03,1.811326530612244881e+02,9.789709302325580893e+02,5.029845774213448522e+02,1.008031463748289980e+03,nan,nan
-2.217210479261666933e+03,-9.293127947910737703e+02,-7.891883695332832360e+01,4.985548698819773361e-01,2.109283480238839843e+02,1.240185324232081939e+03,nan,nan,3.090561582641990981e+02,9.719568655643422517e+02,3.000459183673469283e+02,1.001015349194167356e+03
-1.935001755249134476e+03,-1.121599362566013269e+03,1.661174228594262559e+02,1.572238297455251510e-01,2.111681367144432215e+02,1.289946055293324434e+03,1.881478005865102716e+02,9.728827113480579101e+02,4.080468439857086196e+02,1.046025709694697298e+03,nan,nan
-1.681547145488447541e+03,-1.071124932636359290e+03,4.269920073173850028e+02,4.211475135510983070e-01,2.120533333333333417e+02,1.248988106129917696e+03,1.828383267382702115e+02,9.820150489089540997e+02,5.209820166987797165e+02,1.006006401137980106e+03,nan,nan
-2.299100525489799111e+03,-1.260741586819338181e+03,-2.196036113393220148e+02,3.095445791615314968e-01,2.128966256025709640e+02,1.363890410958904113e+03,2.041293929712460056e+02,9.829696376101860551e+02,nan,nan,3.040432692307692264e+02,1.131008928571428669e+03
-2.034141191262004668e+03,-9.188737351298969998e+02,9.655371439531698741e+01,4.044917869395621701e-01,2.130144429160935431e+02,1.220979469632164182e+03,1.721252595155709457e+02,8.899794871794871369e+02,nan,nan,3.671642096642096362e+02,1.007981328940142816e+03
