# X,Y,Z,error,cx_i,cy_i
-1.793436463820329436e+03,-8.694015034373771869e+02,-4.314998728591331201e+02,2.958456948847824619e-01,4.279353671147879936e+02,1.225052600818234851e+03,nan,nan,5.451304642494069412e+02,1.005003659652332999e+03,5.299231805929919119e+02,9.299771117166212662e+02
-1.694660057577258158e+03,-9.032151980815993966e+02,-3.275816520079750376e+02,2.541118542868753827e-01,4.289732905982905891e+02,1.228002577319587544e+03,3.950045792787635719e+02,8.739829508196721690e+02,nan,nan,5.671727799227799096e+02,9.490172413793103487e+02
-1.641161258025568259e+03,-1.142319477204448958e+03,-3.028748371289879628e+02,5.697201726039310410e-01,4.290427872860635716e+02,1.309028532608695741e+03,4.109125401929260306e+02,9.591097638800255254e+02,nan,nan,6.029216398546964228e+02,1.046967097532314938e+03
-1.650822994398090259e+03,-1.155904430915538796e+03,-3.159602471025278305e+02,6.323606153481183823e-01,4.301089981447124160e+02,1.315002168021680291e+03,nan,nan,5.820796252927400474e+02,1.118089402310396736e+03,5.999686946249261155e+02,1.051990138067061253e+03
-1.586594799728324460e+03,-9.956112028327628423e+02,-2.207913528799907397e+02,2.638605297501180336e-01,4.309189052204764039e+02,1.251947929736511924e+03,4.010715421303656854e+02,9.149432659102121761e+02,nan,nan,6.130163309744148137e+02,9.929789350497367195e+02
-2.363422643335552493e+03,-7.684264605127074219e+02,-1.108077549441914471e+03,3.542366140132292007e-01,4.311260810195721547e+02,1.240928984744871059e+03,nan,nan,3.780193600430223455e+02,1.007931850282485925e+03,3.541886216113020396e+02,8.600211800302571419e+02
-1.732346832052768832e+03,-1.265936300807875341e+03,-4.351829554786536391e+02,1.371355534798549547e-01,4.319134224288204678e+02,1.358893333333333430e+03,4.201039809863339087e+02,9.889839048285514309e+02,5.469568874868559760e+02,1.171006354708261142e+03,nan,nan
-1.625549600515913653e+03,-1.036438993213233971e+03,-2.778135356262984033e+02,1.760101761512064267e-01,4.319616384915474896e+02,1.270032100488485639e+03,4.058941109852774503e+02,9.250000000000000000e+02,5.980697674418604493e+02,1.066001878522229163e+03,nan,nan
-1.192238120939069859e+03,-1.028733126754348859e+03,2.416772556641146252e+02,3.936824857749962603e-01,4.319677419354838435e+02,1.226944915254237230e+03,4.019592529711375164e+02,9.699926199261992679e+02,nan,nan,7.739743178170144802e+02,1.039985235661555862e+03
-1.060588163868329957e+03,-7.533665266953237278e+02,4.416060513837391568e+02,1.389908957687346347e-01,4.320583858042358543e+02,1.098042897327707351e+03,3.829054224464060781e+02,8.770535248041775276e+02,nan,nan,8.200863095238095184e+02,9.259818268770923169e+02
-2.046123493013107918e+03,-1.063535224320684392e+03,-7.758810245511365338e+02,4.109805110192084054e-01,4.330357775416223944e+02,1.309959413202934002e+03,4.100099866844207668e+02,8.960035360678924690e+02,nan,nan,4.661455493183640897e+02,9.850813326800588356e+02
-1.948033163138643886e+03,-9.749260867375425050e+02,-6.575057767693375581e+02,1.986469460521247399e-01,4.349782293178519694e+02,1.274019186492709196e+03,4.070015209125475053e+02,8.760124902419984210e+02,4.900663697104677112e+02,1.061966381766381801e+03,nan,nan
-1.656545288154327409e+03,-9.000519372600890620e+02,-3.066575895816029060e+02,2.786449544519952748e-01,4.350341939986043371e+02,1.225049062049062059e+03,nan,nan,5.949844380403458217e+02,1.010993424985056777e+03,5.820798344175044576e+02,9.479800000000000182e+02
-2.102412220966764835e+03,-8.967539126253118411e+02,-8.338689717759218638e+02,2.632177664357082669e-01,4.359759036144578204e+02,1.260982248520710073e+03,4.051653865847414409e+02,8.399540722596448177e+02,4.469811320754716917e+02,1.041006638503319209e+03,nan,nan
-1.201612672867670426e+03,-9.015596465961266404e+02,2.346257715306094838e+02,3.679284746656701910e-01,4.359933993399340011e+02,1.178000834028357076e+03,3.970537634408602230e+02,9.199770992366412656e+02,7.809246841593779891e+02,9.729487594390507184e+02,nan,nan
-2.117038068645977091e+03,-7.965104309863982053e+02,-8.359164520667600300e+02,3.420178155215952143e-01,4.361063829787233885e+02,1.231065260382333463e+03,3.989849330357142776e+02,8.079657179818887016e+02,4.479915917657291970e+02,1.003034602076124543e+03,nan,nan
-1.743218586072325479e+03,-8.092095217030192771e+02,-4.078595106051877224e+02,2.985477569897208583e-01,4.380149790293588694e+02,1.201998661311914248e+03,3.990392501464557427e+02,8.369670920080591259e+02,5.689808955223880957e+02,9.809600266489006799e+02,nan,nan
-2.068995473485440016e+03,-7.764846590947596496e+02,-7.928320024395338805e+02,5.293460615323234419e-01,4.399892665474060891e+02,1.220968297725706407e+03,4.010049720323182214e+02,8.040942760942760970e+02,4.650146163215590605e+02,9.940174703004892081e+02,nan,nan
-1.398345171923835551e+03,-7.088636282838326679e+02,2.490024076466488712e+00,2.868810077270798065e-01,4.409382129277566378e+02,1.129889800703399715e+03,3.920826010544815290e+02,8.268202380952380963e+02,nan,nan,6.700229946524063962e+02,8.810327586206896058e+02
-1.484103368364292692e+03,-1.043384302095161047e+03,-1.457180553378375407e+02,3.221395775719053667e-01,4.409428200129954689e+02,1.261967939972714930e+03,4.139357900614181744e+02,9.399356499356499626e+02,6.541493775933610095e+02,1.062956521739130494e+03,nan,nan
-1.163399856042352667e+03,-1.952858026877154771e+03,1.221367941932058017e+02,4.970555097692308522e-01,4.410091827364554433e+02,1.612978552278820416e+03,4.660143295803479759e+02,1.300970924195223233e+03,7.480214105793451154e+02,1.482037603569152225e+03,nan,nan
-1.657498940464757425e+03,-1.029533476481082516e+03,-3.526827889665549947e+02,3.275045921579243791e-01,nan,nan,4.150634760705289636e+02,9.169820601851852189e+02,5.890288568257491306e+02,1.069039332538736517e+03,5.930858798735511073e+02,9.970480427046263685e+02
-1.550676860646243540e+03,-9.619983290496470545e+02,-2.194788903488210963e+02,2.365523960818673166e-01,4.420751341681574331e+02,1.238871553884711830e+03,4.111402623612512457e+02,9.039590017825312316e+02,nan,nan,6.271504941599281437e+02,9.780269541778975508e+02
-1.915093847364306157e+03,-7.678067561311078180e+02,-6.378647329344117907e+02,3.664174599257511988e-01,4.460103503184713531e+02,1.206986507936507905e+03,nan,nan,5.159674231332356840e+02,9.810234674329501559e+02,4.899924450549450512e+02,8.770050287356322087e+02
-1.585703893160287862e+03,-1.015039854722109226e+03,-2.854004072085116945e+02,2.692757027076931320e-01,4.461450676982591972e+02,1.261960795787010056e+03,4.190788121073672414e+02,9.179289017341041017e+02,nan,nan,6.189442839455221019e+02,9.949540816326530148e+02
-1.462087789725883567e+03,-1.036517626765102250e+03,-1.436238341774136131e+02,3.181633435937407106e-01,4.469880803011292301e+02,1.258995898838003995e+03,nan,nan,6.650722757598221051e+02,1.060998586239396900e+03,6.659164810690423337e+02,1.013038067349926791e+03
-1.307078632324553155e+03,-5.571683998575584837e+02,1.114563029696587506e+02,6.692761742074843090e-01,4.471090047393365126e+02,1.063007805724197851e+03,3.869354219948849050e+02,7.748747528015820762e+02,nan,nan,7.000697463768116222e+02,8.160347222222221717e+02
-1.880550467218163703e+03,-7.971349368930142418e+02,-6.086614946207771482e+02,2.124045851717901723e-01,4.480170818505338275e+02,1.213011312217194472e+03,nan,nan,5.260103292446740397e+02,9.909966124661247022e+02,5.038305032417412690e+02,8.900911371237458525e+02
-1.447512397291780189e+03,-1.126990096265095872e+03,-1.467718544454481844e+02,4.810150675716244884e-01,4.491580459770115112e+02,1.291972488038277561e+03,4.280105750165234895e+02,9.710623671155209422e+02,6.660277469478357943e+02,1.100069609507640052e+03,nan,nan
-2.449567272305875576e+03,-1.282843431853380253e+03,-1.380784041852703922e+03,5.870376590757343527e-01,4.499824024483550033e+02,1.401008507347254408e+03,4.370927461139896195e+02,9.209926425505824454e+02,3.398804133858267846e+02,1.206872576177285282e+03,nan,nan
-1.633753245143417644e+03,-1.043185666578520795e+03,-3.661977166072506407e+02,4.065650706701417483e-01,4.510075067024128543e+02,1.276974668969487539e+03,4.259494799405646290e+02,9.220386996904024954e+02,nan,nan,6.050611806797853660e+02,1.000006666666666661e+03
-2.077469830890506273e+03,-1.019620542205333550e+03,-8.940610836185041990e+02,1.980160112802505923e-01,4.520343949044586225e+02,1.300968684759916414e+03,nan,nan,4.549656652360515068e+02,1.092979591836734699e+03,4.619565217391304373e+02,9.599915730337078230e+02
-2.038557691192118909e+03,-8.113550451729319093e+02,-8.275262246221466285e+02,3.402727189725094359e-01,4.540087783467446911e+02,1.233025738077214328e+03,nan,nan,4.780886214442012943e+02,1.011009511731135035e+03,4.591809764309764432e+02,8.849504219409283223e+02
-1.569107880814539158e+03,-1.049538527610896836e+03,-3.017947211711611430e+02,1.900799610953984031e-01,nan,nan,4.290586907449209662e+02,9.299475839475838939e+02,6.240451293340671555e+02,1.076011827321111696e+03,6.290778210116731088e+02,1.006999369482976022e+03
-1.275773124695439492e+03,-5.517520720696841181e+02,1.187708679295130736e+02,9.275312599400228342e-01,4.550301464254952748e+02,1.059957486136783700e+03,3.950500362581580589e+02,7.730101167315175417e+02,nan,nan,7.149583333333333712e+02,8.129792973651192369e+02
-2.117208789102201536e+03,-1.061821213955189478e+03,-9.684630676399634694e+02,3.723315622305402584e-01,4.559677881173944343e+02,1.316970960536113125e+03,4.349949005609382766e+02,8.849614443084454933e+02,4.428892317186053447e+02,1.112999104744852275e+03,nan,nan
-1.285700105407287538e+03,-8.367892009666779813e+02,6.774196117339030820e+01,1.096374500795957108e+00,4.560052032520325156e+02,1.167016766981943192e+03,4.129774336283185789e+02,8.819740190880169166e+02,7.488832703213610102e+02,9.609272134709397051e+02,nan,nan
-1.518692007750053563e+03,-8.756569948299548969e+02,-2.269114205323741089e+02,4.436193176205323607e-01,4.561367995961635415e+02,1.207832817337461393e+03,4.209880281690140578e+02,8.739592887225081768e+02,nan,nan,6.371482748788138224e+02,9.399914695618456335e+02
-1.951755614773772777e+03,-1.149786183665163435e+03,-7.786199638108503223e+02,9.129602252747850422e-01,4.570259179265658531e+02,1.335024052478134081e+03,4.370317712470214246e+02,9.249951259138911155e+02,nan,nan,5.100810917721519218e+02,1.014818468468468495e+03
-1.324759891281402133e+03,-9.438099356044939441e+02,-1.497862145205508178e+01,2.672017163531131279e-01,4.601386775892334526e+02,1.214047113470471231e+03,nan,nan,7.279222929936305491e+02,1.013964050632911380e+03,7.169368658399098422e+02,9.810143480973175656e+02
-1.834585978747367108e+03,-9.464886373063295650e+02,-6.316955696313583530e+02,1.550236305886617816e-01,4.609713024282560809e+02,1.260979924036896364e+03,nan,nan,5.380030807147257974e+02,1.052987377279102475e+03,5.338974148543290994e+02,9.459150360453140820e+02
-2.228903816326118431e+03,-8.573686212492773393e+02,-1.115008952032217167e+03,1.643011947856533317e-01,4.639891598915988880e+02,1.263965453423812505e+03,nan,nan,4.260457746478872991e+02,1.045063225058004718e+03,4.140434332988624533e+02,8.889865470852017779e+02
-2.176902789860537723e+03,-7.172851564636092689e+02,-1.031075865877090564e+03,3.721931344418883403e-01,4.640328784119106444e+02,1.217969337979094007e+03,nan,nan,4.480658955485453703e+02,9.900495558672276957e+02,4.169736580516898812e+02,8.409884541372674676e+02
-1.301576627457151972e+03,-9.485045518348262021e+02,-1.373798102372924035e+01,1.127858025975731621e-01,4.669088500264970776e+02,1.214976670870113594e+03,4.339473684210526585e+02,9.189447619047618900e+02,7.380397350993378041e+02,1.016984761904761854e+03,nan,nan
-1.246093822628640737e+03,-9.057347089424571323e+02,5.865836084411230189e+01,4.397626666259639161e-01,4.679388297872340559e+02,1.193034289713086082e+03,4.309484760522496458e+02,9.089687975646879750e+02,7.639280283831728866e+02,9.929826815642458087e+02,nan,nan
-1.151702295588950847e+03,-1.853442248698600906e+03,4.923518500266399656e+01,6.154834410035308068e-01,4.680345356868764384e+02,1.569010325655282031e+03,4.870921450151057570e+02,1.257993103448275861e+03,7.599727019498607206e+02,1.433973127501429417e+03,nan,nan
-1.315654312640589069e+03,-6.253051103430931335e+02,1.101403412964308437e+01,4.838603869537485558e-01,4.680585664335664546e+02,1.095999121265377880e+03,4.139691167387276209e+02,7.969914833215045746e+02,nan,nan,7.040293757649939153e+02,8.420261904761904361e+02
-2.384410547822535591e+03,-7.769249838888273416e+02,-1.333285439715762095e+03,1.738286653646322899e-01,4.690489361702127553e+02,1.253011111111111177e+03,4.360987868284228739e+02,7.819312901631241175e+02,3.929721099434114535e+02,1.028861152141801995e+03,nan,nan
-2.074096602337192053e+03,-9.825096118573173953e+02,-9.623161232678520491e+02,4.401820575568055616e-01,4.690497547302032331e+02,1.291993197278911566e+03,4.420726722180166348e+02,8.619732072498029538e+02,nan,nan,4.679530997304582343e+02,9.410281074328544264e+02
-1.563150467711338706e+03,-7.853717929219488951e+02,-3.219002472447602372e+02,3.408854111307366708e-01,4.699658671586715855e+02,1.184004124926340637e+03,nan,nan,6.440887212643677913e+02,9.700013901760889894e+02,6.181407208588957474e+02,8.959495562821111889e+02
-1.353847570850705779e+03,-6.492648569690353497e+02,-4.852670513670796737e+01,4.642215048072963479e-01,4.699760765550239512e+02,1.110009523809523898e+03,nan,nan,7.320181226765798783e+02,8.919886240520042975e+02,6.900026200873362541e+02,8.499880478087649180e+02
-1.079518957828644716e+03,-8.344035791272237930e+02,2.698989376886901255e+02,7.120841349199381609e-01,4.699785440613026708e+02,1.145002525252525174e+03,nan,nan,8.419196141479100106e+02,9.439422850412249772e+02,8.180196286472148586e+02,9.499740034662045218e+02
-2.000454861280354407e+03,-1.058802734864128979e+03,-8.872264691035359192e+02,4.447413038349106729e-01,4.701371055495103519e+02,1.310982153846153778e+03,4.469009197324414799e+02,8.910336311087755803e+02,4.830796552624706237e+02,1.109925816023738889e+03,nan,nan
-1.565313149359756835e+03,-9.993298391919573760e+02,-3.591011863618932125e+02,3.112648178478306660e-01,nan,nan,4.429206019719771916e+02,9.090652920962198777e+02,6.320556713307531709e+02,1.061052312357846859e+03,6.319459187101108455e+02,9.810252771618625047e+02
-1.087936214306981583e+03,-5.085338016251347995e+02,2.931349516116483187e+02,6.914228578242523904e-01,4.720264900662251648e+02,1.018025024061597719e+03,4.099248847926267558e+02,7.659726183685111209e+02,nan,nan,7.980236077481839629e+02,7.989589774078477831e+02
-2.154127037364827629e+03,-1.244751569253777689e+03,-1.125768542960962350e+03,6.834389302651024956e-01,4.740175097276264751e+02,1.378036617842876240e+03,nan,nan,4.309541284403669579e+02,1.190004933051444596e+03,4.680722543352601406e+02,1.022992930086410070e+03
-1.321220878884303147e+03,-3.807967299095256521e+02,8.872246754676233138e+00,9.273806002971932694e-01,4.740773854244928884e+02,1.011018302828618971e+03,nan,nan,7.589982817869415612e+02,7.750834049871023126e+02,6.899987886129617891e+02,7.290211574362165265e+02
-1.090903641852313513e+03,-1.915440093701987962e+03,8.629524251842774163e+01,6.025727805670272330e-01,4.770497695852534434e+02,1.594953314659197076e+03,4.979505395683453344e+02,1.286007684918347650e+03,nan,nan,8.670241477272727479e+02,1.386980392156862763e+03
-2.282251932549771027e+03,-7.535027060646266364e+02,-1.237266182767633381e+03,1.840040088880403879e-01,4.770596142606662511e+02,1.239874299937772321e+03,4.419816124469589909e+02,7.799984825493171456e+02,4.239557082856051693e+02,1.016974750131509722e+03,nan,nan
-2.231821603250166390e+03,-1.160014812485018410e+03,-1.231927844591114990e+03,2.367972935071840368e-01,4.779803299492385804e+02,1.357012253233492174e+03,4.609483248154457442e+02,8.989682024659311992e+02,4.169705623901581930e+02,1.162093750000000000e+03,nan,nan
-1.196015540875778697e+03,-7.066675689372594888e+02,1.062384549558094733e+02,4.907034261504873984e-01,4.779804587935428799e+02,1.113988505747126510e+03,4.299673796791443579e+02,8.360930232558139323e+02,nan,nan,7.609478672985782168e+02,8.810253863134657877e+02
-1.578027754774681625e+03,-9.224427196247875145e+02,-3.927697553847713721e+02,1.212285883364440098e-01,4.780098619329388612e+02,1.234949796472184516e+03,4.459628344895936607e+02,8.809468339307048836e+02,6.330980009751340276e+02,1.031921122286924401e+03,nan,nan
-1.561221964947414790e+03,-8.054649819632890058e+02,-3.558589885011789988e+02,4.688611938326081030e-01,4.780786163522012657e+02,1.191993440233236242e+03,4.390456217807210919e+02,8.430117004680187165e+02,6.449536895674300467e+02,9.819599528857479527e+02,nan,nan
-2.005544107423137575e+03,-1.010118853610210522e+03,-9.297220419514552532e+02,2.614266560213032720e-01,4.789529280948851238e+02,1.297060235507246489e+03,4.539782756279701061e+02,8.740483870967741495e+02,4.879199097574731923e+02,1.094999356499356509e+03,nan,nan
-1.808009323729180778e+03,-7.749120993842684584e+02,-6.552338255622759107e+02,3.999858930269751256e-01,4.789653136531365476e+02,1.206967948717948730e+03,nan,nan,5.619813725490196248e+02,9.899238578680202636e+02,5.369701986754967038e+02,8.759602224123182168e+02
-2.131210454945032780e+03,-8.438892536153585979e+02,-1.066082920857167437e+03,3.503195093658139636e-01,4.790646214099216991e+02,1.256005582693649785e+03,4.469759398496240692e+02,8.149913180741909855e+02,4.609293067947838267e+02,1.040000000000000000e+03,nan,nan
-1.876574333890806429e+03,-9.054181453760437535e+02,-7.714771079691680598e+02,1.755882500147774028e-01,4.820573248407643518e+02,1.255018404907975537e+03,4.511024755325273645e+02,8.509424184261036999e+02,5.340373303167421000e+02,1.047977019041365793e+03,nan,nan
-2.432178004423305538e+03,-7.196653483382536933e+02,-1.465013398720109535e+03,4.471578675949484105e-01,4.820638766519823548e+02,1.243986353297952974e+03,4.480671981776765165e+02,7.609119300437226912e+02,3.919718687206965910e+02,1.018003853564547171e+03,nan,nan
-1.482439029255999912e+03,-1.108597233574064148e+03,-3.185449963875065009e+02,1.322094284100897854e-01,nan,nan,4.601219786396852101e+02,9.519332469215813717e+02,6.600041936713686255e+02,1.105983778625954301e+03,6.711590263691683731e+02,1.025994538232373316e+03
-2.304571287616326572e+03,-8.663788512603256322e+02,-1.315377573232015948e+03,2.464569594149709220e-01,4.830367647058823763e+02,1.276006618133686288e+03,4.540276035131744266e+02,8.100097629009762841e+02,4.158863419293218726e+02,1.061027946537059506e+03,nan,nan
-1.275814366104086730e+03,-7.373195038151152403e+02,-1.831467937345100339e+01,5.036381300542026596e-01,4.831552205471803632e+02,1.136908695652173947e+03,nan,nan,7.610195241000610622e+02,9.289241516966068275e+02,7.300075093867334317e+02,8.880580098170460133e+02
-9.769176829018190347e+02,-1.385831923429638664e+03,2.802553231150624242e+02,4.904363951150536027e-01,4.839902067464635707e+02,1.363993146417445587e+03,4.730204081632653015e+02,1.121949218750000000e+03,nan,nan,8.910129781420764630e+02,1.192943050847457698e+03
-1.835051810445564570e+03,-1.215708061796645779e+03,-7.768799795355494098e+02,1.672712816226450128e-01,4.850168112798264701e+02,1.354013484358144524e+03,4.700618941088739575e+02,9.489775280898876417e+02,nan,nan,5.611288683602771243e+02,1.034992316136114141e+03
-1.353834101551478398e+03,-9.902918131455561479e+02,-1.565302978887303311e+02,2.457870616825328369e-01,4.850202614379085162e+02,1.239975728155339766e+03,4.559236491777603533e+02,9.239716786817713228e+02,7.170439429928741220e+02,1.046965952080706074e+03,nan,nan
-1.373082744251469421e+03,-9.194742540579286469e+02,-1.750054344774404456e+02,2.073643013449979478e-01,4.861202872531418393e+02,1.216037623762376143e+03,4.530519480519480453e+02,8.969955588452997972e+02,7.129507278835386614e+02,1.017990712074303360e+03,nan,nan
-1.957767817458080117e+03,-9.842125091912154176e+02,-9.060944771984829913e+02,3.795006686215076641e-01,4.869536290322580498e+02,1.287989847715736005e+03,4.609808473592570977e+02,8.679476961394769887e+02,5.071087695445275472e+02,1.084874509803921455e+03,nan,nan
-2.366745622499380715e+03,-6.467056268920803177e+02,-1.400854944484735142e+03,3.613867672256078634e-01,4.879258160237388893e+02,1.218979338842975267e+03,nan,nan,4.150013157894736651e+02,9.920173913043478251e+02,3.780046680497925422e+02,8.009513481828839758e+02
-2.066410218600501594e+03,-7.701123953850899397e+02,-1.022430286514835984e+03,2.718605007019319064e-01,4.889734345351043885e+02,1.230054439403758806e+03,4.529393188854489267e+02,7.960719424460431810e+02,nan,nan,4.640601008142691057e+02,8.579393063583814865e+02
-2.248513955017735043e+03,-1.075250544424502777e+03,-1.302661266728262035e+03,6.963496001035062166e-01,4.890083173384517181e+02,1.334027424749163856e+03,4.690448863636363512e+02,8.710630372492836386e+02,4.230555009823182786e+02,1.135972800925925867e+03,nan,nan
-1.996915258807371629e+03,-1.085633550356923024e+03,-9.775469821442452485e+02,5.849366848772870053e-01,4.890628803245435847e+02,1.323022189349112523e+03,4.679016681299385709e+02,8.949861649142225133e+02,4.909691799669785155e+02,1.126023241590213956e+03,nan,nan
-9.969558872945805206e+02,-6.400026922102678100e+02,3.234942655866447581e+02,9.362247399043986951e-01,4.899887445887445665e+02,1.060991942703670475e+03,nan,nan,8.919724025974026063e+02,8.559570850202429710e+02,8.470172786177105309e+02,8.600133779264214127e+02
-1.535139407841030788e+03,-9.234122934506325464e+02,-3.987358397375780328e+02,1.949536278607206519e-01,nan,nan,4.599560381355932464e+02,8.819906832298136123e+02,6.521182519280205270e+02,1.034967136150234637e+03,6.430852141870105925e+02,9.459548254620123089e+02
-1.508688893277393163e+03,-9.051356035002021372e+02,-3.723060163245010017e+02,8.493045415261613051e-02,4.938748043818466158e+02,1.225852054794520654e+03,4.610050942435048569e+02,8.779795550210462807e+02,6.630660592255125039e+02,1.025970247933884366e+03,nan,nan
-1.260508211635339421e+03,-4.753435369250415192e+02,-5.404615820433515516e+00,2.098695041436634268e-01,4.939911971830985635e+02,1.042011111111111177e+03,4.330926580290537800e+02,7.399128805620608773e+02,7.819736594543744559e+02,8.189990099009901314e+02,nan,nan
-1.193589697526163945e+03,-9.402963957083493369e+02,1.802210169712285293e+01,4.545767528563953164e-01,4.941630606860158537e+02,1.205950182260024349e+03,4.600686792452830218e+02,9.219903846153846416e+02,7.869853904282115309e+02,1.015006696428571445e+03,nan,nan
-1.550451175079723043e+03,-7.376808521328015331e+02,-4.158951838648317789e+02,4.235399396262262695e-01,4.970163573450770400e+02,1.172919736842105294e+03,4.559402220324508903e+02,8.171374832064486782e+02,6.569550275774289503e+02,9.618637614678899581e+02,nan,nan
-1.245473045623730059e+03,-5.417541260610836389e+02,-1.490289286835227323e+01,3.886044667267027353e-01,4.989499545040946487e+02,1.066026615969581826e+03,4.420288263555250410e+02,7.659620160701241502e+02,nan,nan,7.339562274368231556e+02,8.000083289953149688e+02
-1.421968350729530130e+03,-6.783632614396925646e+02,-2.542428538770688817e+02,3.044156150625842439e-01,4.990147783251231317e+02,1.138028793774318956e+03,4.519931459904044004e+02,8.049447004608294947e+02,7.080146157472889854e+02,9.260437601296596313e+02,nan,nan
-1.305490643818879789e+03,-1.041999969354770428e+03,-1.636826425361310555e+02,3.256946962258854827e-01,5.001642268984446673e+02,1.256967409016838701e+03,4.739920571882446438e+02,9.440000000000000000e+02,7.360480972515856593e+02,1.072035300606729152e+03,nan,nan
-1.392771746914803543e+03,-7.355732603386537676e+02,-2.358660052289851876e+02,1.978616930033615384e-01,5.010100052659294647e+02,1.155947055324211760e+03,4.580753799392097108e+02,8.269674576271186197e+02,7.169269941415051335e+02,9.479955481357818599e+02,nan,nan
-1.371716870985544347e+03,-5.881416695648227915e+02,-1.942098806162765925e+02,3.111848785707073128e-01,nan,nan,4.501211055276381785e+02,7.749545719277809894e+02,7.329659574468084884e+02,8.849866803278688394e+02,6.860699774266365694e+02,8.140116472545756778e+02
-1.106970243608434657e+03,-1.329197656963061718e+03,4.576328446238049708e+01,5.179806668635086320e-01,5.020006138735420222e+02,1.352991858887381341e+03,4.900539340101522612e+02,1.071020158387329047e+03,nan,nan,8.330934182590233377e+02,1.143085611510791296e+03
-1.106600017616456853e+03,-5.725569865328096739e+02,1.393881214630338548e+02,3.444807645199608470e-01,5.030082918739635147e+02,1.058011596788581528e+03,4.480140771637122157e+02,7.868987639788110755e+02,nan,nan,7.959635416666666288e+02,8.190157526254375853e+02
-2.447698315798747899e+03,-6.823144925254257487e+02,-1.619340586972072060e+03,4.745937968900106885e-01,5.039568427030096700e+02,1.239895946763460415e+03,nan,nan,4.029708029197080350e+02,1.018026819923371704e+03,3.739252232142857224e+02,8.050799507995079694e+02
-2.077169702183248774e+03,-9.063173873619838332e+02,-1.132576275551944491e+03,3.518637577152416429e-01,5.039582790091264428e+02,1.275002735978112241e+03,4.759882920110192686e+02,8.329791811242192807e+02,4.839612021857923310e+02,1.070048376830044617e+03,nan,nan
-1.573212209299482993e+03,-1.094534386452657145e+03,-5.271387898077903174e+02,4.361087821506003936e-01,5.049901356350184756e+02,1.298939682539682508e+03,4.839737991266375730e+02,9.319693637077768926e+02,nan,nan,6.440358796296296759e+02,1.004009744214372745e+03
-1.652243029140008503e+03,-1.066446647794022056e+03,-6.296433632542193664e+02,4.227973743985116717e-01,5.069574115044247833e+02,1.296010651629072754e+03,nan,nan,6.070306328093511183e+02,1.106911261261261188e+03,6.169610389610389802e+02,9.860046565774156306e+02
-1.002293083439089173e+03,-7.276104015806216694e+02,2.351383566959059692e+02,2.101932287799662402e-01,5.080262390670553714e+02,1.102934837092731868e+03,4.619912344777209796e+02,8.569940074906367045e+02,8.840075880758807898e+02,9.059915445321307743e+02,nan,nan
-1.410164888195175308e+03,-6.659377766248794615e+02,-2.831515914372268412e+02,8.090238532816456107e-01,5.089485014774166416e+02,1.135003183023872680e+03,nan,nan,7.150204251771571080e+02,9.259779825908858584e+02,6.779108655616943224e+02,8.429788533834586133e+02
-9.748737214866451950e+02,-8.290674337745057301e+02,2.555659614424099004e+02,4.012561350929360060e-01,5.091822575077666784e+02,1.140043006081668182e+03,nan,nan,8.919685777287761539e+02,9.489958033573141165e+02,8.679964065708419412e+02,9.419902755267422663e+02
-1.003563788816873398e+03,-9.032366663994238252e+02,2.062452308879496172e+02,2.980683559160015039e-01,5.099729729729729684e+02,1.172972200158856140e+03,4.729829907866761118e+02,9.259704000000000406e+02,8.749886792452830377e+02,9.870251141552511172e+02,nan,nan
-2.156700902463192961e+03,-8.767498049817044148e+02,-1.286111451777165712e+03,3.551237241922999832e-01,5.139856876166770689e+02,1.274983692106979788e+03,4.850273668639053426e+02,8.169749804534792474e+02,4.689454545454545382e+02,1.067852540272614533e+03,nan,nan
-9.178917051129084257e+02,-8.173088744276112720e+02,3.140249683203011273e+02,1.692056951145004540e-01,5.140363924050633386e+02,1.128024850042844946e+03,4.719642857142857224e+02,9.009840921557871525e+02,9.199804822043628292e+02,9.400395869191049769e+02,nan,nan
-1.540977735223481886e+03,-9.388047361706167067e+02,-5.025878093895886991e+02,4.060209886427851855e-01,5.140645833333333030e+02,1.245012490241998421e+03,nan,nan,6.540106712564544296e+02,1.049877581120943887e+03,6.480196793002915001e+02,9.439625385632436974e+02
-1.400492619754076941e+03,-9.050432830062370613e+02,-3.231075840742519176e+02,2.422564817113940228e-01,5.141301876065946317e+02,1.220012265978050436e+03,nan,nan,7.080034516765285844e+02,1.025932795698924792e+03,6.960007821666015388e+02,9.399872881355931895e+02
-1.091958665171621078e+03,-4.387137897455155553e+02,1.278948553795967058e+02,8.476692314464137068e-01,5.150241433021807325e+02,1.007961506276150658e+03,nan,nan,8.570319148936169995e+02,7.940560975609755587e+02,7.969753972321885840e+02,7.560000000000000000e+02
-1.342124782971699233e+03,-7.587865668043880305e+02,-2.463090873059299781e+02,2.465370455561383400e-01,5.179959183673469170e+02,1.162969253294289956e+03,nan,nan,7.379280165717244699e+02,9.610030102347983529e+02,7.109430693069307381e+02,8.830168823860439034e+02
-8.526171713700695136e+02,-8.224171942863424647e+02,3.857930642964480512e+02,2.095588442638902926e-01,5.180502625656414466e+02,1.121952837729816110e+03,4.758939717828131961e+02,9.100136314067611920e+02,nan,nan,9.259508448540706240e+02,9.460032555615844103e+02
